artist_original_name,artist_spotify_name,artist_id,artist_genres,track_name,track_id,track_duration,album_name,album_id,album_release_date
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Bonde dos Cachorro,1d0PsgOiFVsxgVrVE1OM5U,202105,Bonde dos Cachorro,6sDZNO74IO83yXWJACaIRQ,2020-10-30
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Conto as Horas,1jjmqxL4LmMpjEqOQCAZfT,170666,Conto as Horas,2k3ErUkWwIxnoIOn26Sto8,2020-10-23
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Prometi Não me Emocionar 2,0XkG6850hbFLyRYn82yzUW,210666,Prometi Não me Emocionar 2,6UYV2V1KC9mBScI4v4yHMs,2020-10-16
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Os Mandrake Curte a Vida,5J1xChbEwiI3q371r7mDOg,256000,Os Mandrake Curte a Vida,1OXqi7vldEPkS79Q8FJPV4,2020-09-25
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Na Brisa,3jUSpYsOPUdmZTlJBMtjtd,211200,Na Brisa,7nSWuZDNkNU1SEr6dif8fN,2020-09-16
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Revoada do Tubarão,0C1cJj3ZNCS75sojrcMhZV,573333,Revoada do Tubarão,16SuYMsmpv5WbN33Bm2fqh,2020-09-11
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Lacoste,4qBrZlI99CQ6fZeDFyJMqI,147666,Lacoste,5fLiaBxEdPZTK8RbkTJ4xy,2020-09-11
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Me Perdoa,5A3vJwlcMqqli0u9W7tl1L,181028,Me Perdoa,46ItS5ALjoUAzdaD1PgofO,2020-09-04
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Vergonha Pra Mídia 2 - O Retorno do Jedi,2iHe4RNM0IzIoPH3dq34jv,316293,Vergonha Pra Mídia 2 - O Retorno do Jedi,1WoGzZMEAIxcpELWnfcbk1,2020-08-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Mega Sena,2EAFXGdTNDk947rKDIYYXg,180922,Mega Sena,437TtFT7bWciZDbqsXHtYS,2020-08-21
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Bandido Sem Compaixão,7chxE5Mp4Lo8xD8tsJirTw,156922,Bandido Sem Compaixão,35q3ic3sbc0yBcdb4OPkpg,2020-08-05
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Chimarrão,76qIrgoOROtP2yFw3JAdbz,206896,Chimarrão,6mgvwOO5nlTBxzgBP1xT4w,2020-08-01
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Ilusão,51UdsHOWQLlerTU55sPVSQ,176640,Ilusão,3ZB50biIWai2r6nHIVvLsg,2020-07-21
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Rumo Ao Milênio,0LX0xAoxJMJR9CibIMK1pb,260827,Rumo Ao Milênio,0CrHuqYDjiDizi8hPx3Vqc,2020-06-19
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Iphone Black,5Tl43e7O21NZaiGyx4F9QB,250434,Iphone Black,3oeEp3YSBdmZueOOeryWeI,2020-06-16
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Set Djay W 3,6fHnDKC4oWc1tzQzJoOCUy,302000,Set Djay W 3,2qNjX23mAQ1NXNTCxWkJvV,2020-06-12
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Cyclonado,6w7p40OXr9SCgMtNSlwGem,341333,Cyclonado,3ImogADS6jV9GzMnl43Y7b,2020-06-10
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Eai! Como Cê Tá?,35W98rX4oGmjWAl59SKvwU,221538,Eai! Como Cê Tá?,1jpkjyyuQvIR94a3TOyJL8,2020-05-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],A Favela Também Pode,6MtIx0nsnBKQg8RfOOxpCd,199111,A Favela Também Pode,6ShOmH9jRMg6Bg6CXJ5LUI,2020-05-16
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Coyote Da Cifra,5q05mI7lBQZmXLEmnRz5cd,197646,Coyote Da Cifra,2zjNPvt2dS1x44CQNkV9ri,2020-05-01
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Ó O Mundão,6YZRzDwXzrrMXNh32NaqzQ,156363,Ó O Mundão,2ZkOoP603gnHQ1vTtE6HDL,2020-04-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Pétalas,49rCE5KvQdojs0evzFDOqe,197646,Pétalas,3ZzOB8Vjx5UtKNUYeIjYpY,2020-04-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],BMW Pretão,6GpZmJywnveNVC5AZaIief,240000,BMW Pretão,6Oj26l6z3tHsFfUZvE9xOK,2020-04-27
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Expondo Meu Sentimento,5onTJk0NLchuYfFGgRrG5u,208941,Expondo Meu Sentimento,6jcBN8oEQ1mz61KWQbT5qw,2020-04-21
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Liga Pro Futuro,3OwIn8aqYDtqSSJfpC6nhN,208615,Liga Pro Futuro,0oFxAKSGPkm4QBZyidqi4F,2020-04-19
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Meu Passado,2yXtjShhSuL4h9DyLGXkhw,227272,Meu Passado,4v8XPsG2VmkiZQDyQy1ao7,2020-03-27
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Prometi Não Me Emocionar,4DvGAT7KGfGgn9U2vSEBUJ,124044,Prometi Não Me Emocionar,4m32r58ypP7fuKhWs4P9We,2020-03-18
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Astronauta Dela,3ES7waySAsN9KENtjsD2f0,209000,Astronauta Dela,5GM0tBwNQh3Vc0gq9qn0Tb,2020-03-11
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Deus Não Falha na Missão,0vnDMT6GwaOpEQjfncRcyL,210461,Deus Não Falha na Missão,5p6GPuFSK02JHKek0b4233,2020-03-10
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Papo Reto,1LDEVbeibl1ixHAHezkSAU,192000,Papo Reto,6Kgm6gu2waMugS4MBJ5FGc,2020-03-07
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Touca Ninja,25SbXrskphplkpsnswH2Sn,143283,Touca Ninja,2kwK49HLKI4S9ISY8pcM7F,2020-03-06
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Meu Lema é Dar Fuga,58RXi0AOdwEFbm5YXFOoca,186720,Meu Lema é Dar Fuga,5csuCiIcyRf5yGIEAj1Q0B,2020-03-02
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Um Dia Vai Chegar O Dia,00I75YSQZ2kqAvVsPoO1Lf,230400,Um Dia Vai Chegar O Dia,5jQoMrBfNGZSTSGRmIOaR4,2020-02-29
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Olho Gordo,4dlO1WHoIpsnx0LPcq4o4w,243692,Olho Gordo,05sLmYJzsWV6sp3tU4EZGd,2020-01-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Tabuleiro,16jXB76fQzZR1CEV9z0Zle,220689,Tabuleiro,5bWdArTn62hGoxnbjoexa1,2020-01-10
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Tem Que Ser de Luxo,5nKl5YGdb4cUgsfY4bn1bG,224040,Tem Que Ser de Luxo,6cOyOkaKelNiijbDOQ4GfS,2019-12-20
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Pernoite 2,7DxzZR397e080651G2UFvM,256941,Pernoite 2,6nbnxRxBJagOox8GHZpJjZ,2019-12-13
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Hoje É Marcha No Progresso,4dtSRxRAeoA2LyEarYViZb,186352,Hoje É Marcha No Progresso,5fxTMjKvtyPmKKwT3qSPUn,2019-12-13
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Fronteiras,29d7LdmgrxWY2JZwY6mIYO,203294,Fronteiras,7x3Y6vMB7JbJUjqwZYIzzW,2019-12-13
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Tudo Passa,3IvRjSFvxsuWVwsuqcf3fg,198666,Tudo Passa,40vuFD6mndJhFrhBifHKQR,2019-12-08
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Nada Premeditado,5z7I3UpqAlJki72s6Hp3Mz,227040,Nada Premeditado,22xh5WOgIq9iuzKxZ3ZPj0,2019-12-02
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Eu Sou o Funk,6o0ytHT3ckWEqLYLO8B6pM,225230,Eu Sou o Funk,2CAOi6g1sSENZHSSBp4Hga,2019-11-23
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Narcotráfico,5xyOAdxsYKgTq3Z2LUnonX,173013,Narcotráfico,4M41PpCERnwE9kKlidmCRV,2019-10-31
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Atividade,3AYZPkujHTL1dsGcuEzt79,185040,Atividade,20jQCvmmFoPllXWjPOmp7a,2019-10-18
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Amante da Minha Conta,4m8w8F0c6aqw2oQi2PaM8x,186352,Amante da Minha Conta,4IT5RAu1qamvBaUG08S5LO,2019-10-17
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Minha Garagem,18tiORyOzOT1cax0sZla85,232032,Minha Garagem,5bnKHCUiADXl3smn1NrywM,2019-10-15
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Vou Vira uma Lenda,2qV5BBUQoDklPoSGyPiNtq,176551,Vou Vira uma Lenda,7xy7RkVHCrAJzk0WnNA2cF,2019-10-12
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Monstro Cabuloso,7LoIr6QlJFRMrqPYa11KiW,175058,Monstro Cabuloso,1p7WjLiSmmlZDp0kdnu00A,2019-09-14
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Bem Sucedido de Marte,3mSHhWn4W2itX5uhVzoOWL,205000,Bem Sucedido de Marte,47zPzuGAeRhbPJEfBir5ua,2019-09-12
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Menino do Cifrão,5WExcybwUDb3BsjPet2GKq,173494,Menino do Cifrão,0su6nhCui7M4ALbSTkBxKf,2019-09-11
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],7 Dias Fora de Casa,0xPbzEufEJtylz9fHshYz4,207480,7 Dias Fora de Casa,6QrkXA5d9jl9rz7pL24lk6,2019-09-03
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Céu Escureceu,5tSrXttnJRSsfULjlG10gU,209000,Céu Escureceu,6Pl0YK9nwLYedvtQnj8tMr,2019-08-31
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Mente Selvagem,2sdCN8I8My9tmOouJYEZLn,189882,Mente Selvagem,3uPrLQCeeWZaDbwewkV1Yf,2019-08-24
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Medley 2019,65gQa0QludYpZWHJ5JAUy0,256614,Medley 2019,1q6zIGiYZRiNFfqqm7TKAO,2019-08-22
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Bmw 2,1oWYaJwjYyOM3Hv6jjtIAD,230977,Bmw 2,0KrjA7Z2EU0ffj56sjI5bo,2019-08-21
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Jacaré Americano,6hKtkmGzRC310WYICmJvrF,226214,Jacaré Americano,2Jn0a0lB1njgannnLpl0tz,2019-08-06
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Naipe de Executivo,6wiiZNETPOEhUIsJSt9A14,188307,Naipe de Executivo,4nEzNluZAhZoTaFSno8PLs,2019-08-05
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],É Míssil,0waWh79mbbZW05riunmoEc,174000,É Míssil,5AHi7qOwon6Ui6JaCgnfKW,2019-07-26
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Ronco do Cavalo,31S7itUcv3m8XsFniYvrwF,219692,Ronco do Cavalo,4xC2fBaZ8tRNn3hD4o88ia,2019-06-28
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],7 Marchas,1zR5nwP5tLpoiR5HDIWAn5,129090,7 Marchas,5oxI5gf8eMMS5JBQ8tIFkZ,2019-06-11
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Milhões de Etapas,291tfSpViMuoIPF8rLR8zE,175891,Milhões de Etapas,69xzRT7iCalOrQ8HDSxf9I,2019-05-20
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Virei Luz,1VhpcQ7hqeISy9WlIJokMj,179117,Virei Luz,3Rw2SvGZw055N2qs8MMlzH,2019-05-03
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Pique Milionário,4CoLJLGSdtQtX9P6AqFpbj,206053,Pique Milionário,4LR6VRvdGF8Ly13kKYRky1,2019-04-08
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Tubarão Gigante,1RpRvtfmHBNjSd66wLPs9w,239882,Tubarão Gigante,5Z5HDdrDERYabvkdgAC5wn,2019-04-05
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Pernoite,0tFrQpZ6zP70OSzfrD6UuJ,185209,Pernoite,30BgF3QiAHM3uI7g9yY7MS,2019-04-05
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Capital São Paulo,3povIIJVpTj2H24k2H7fET,226768,Capital São Paulo,7aSjTopNYTIl7LkjjhMVuV,2019-04-05
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Oh Mãe,5YAKSXSMbYdtc13lv6h6bv,162063,Oh Mãe,4cMs6PGJW2LLY1u5imuitS,2019-04-03
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Tropa do Jogo do Bicho,5L73v3aKPlGymEmgRzbVlt,197328,Tropa do Jogo do Bicho,6npRJd8LH5r1cezIc7kCeW,2019-03-21
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],Mexendo o Bundão,31ATrUdqbrUns30aE7lqBW,154737,Mexendo o Bundão,4hC2rjq5yyW3qkVW1cH6e7,2018-11-19
MC Ryan SP,MC Ryan SP,75i9GaW2MJUgt4BkdUnuUY,['funk paulista'],A Quebrada Moderniza,2kemXaswloDDu5ggXVvaSz,222984,A Quebrada Moderniza,57AIxreMPADbEHAhjQu28n,2018-07-27
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Kilário,7cYssMyePpUwNmyNTWlqFI,198041,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",A Vida em Seus Métodos Diz Calma,6RYO5f7E4o9KtfvU3pqspf,161582,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Aceito Tudo,2H1kMpSt3ksxW7E5MTHESl,191489,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Conformópolis,4RfIqtrEr8IO014meFjwWH,268573,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Má-Lida,7uNKg1nnlgFbGAWdkcCK7G,208196,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Minha Estrela,7d0hh1VnTlD58Igm9TbGbr,168036,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Se o Mundo Acabasse em Mel,2rgSmfvnlLXbfk4cWNo23T,165435,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",João,4jMa1LImtKY63liWAlDGq9,181561,Podível e Impodível,2ohVJgOLi8I41Vow9cbidH,2021-03-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Milagre - Ao Vivo,52v18oQq4NJ9PCzVRsRXIm,300106,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Fator Temporal - Ao Vivo,3GYwNNXYI3MmzyPZFyM9iR,277682,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Tá Tudo Aí - Ao Vivo,4iOzVZ8Dq15QKdDfM98VGh,244484,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Verso e Prosa - Ao Vivo,6eUw9H4w60NvI01fx4eAjD,242668,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",A.E.I.O.U. - Ao Vivo,2NKqdxA9x8iA7N1TOcwpq9,388844,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Salve a Bandeira - Ao Vivo,4zgttPLzag4qoDLlIPYCyR,451617,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Podes Vir - Ao Vivo,13u3KCOqEYAQ5bkKA8tmGF,331023,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Brasis Elis - Ao Vivo,7ycA5jXTuQVr5vKNYl1cfk,190170,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Kilariô - Ao Vivo,2IlgUrOOyRx81HOh1OrqJB,267240,"Di Melo no Estúdio Showlivre, Vol. 3 (Ao Vivo)",5sTxucm9lATcnjpOy3KCuL,2019-11-15
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Papos Desconexos - Pt. 1,3lyhXxNZebvFq97XG5l8uz,298245,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Papos Desconexos - Pt. 2,6xXofS1ZngF1ZfqgxaH4EQ,164768,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",A.E.I.O.U. - Album Mix,5a48iwfhvu5WekpCLDljjS,390397,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Muhler Instrumento - Pt. 1 & 2,0py4cohFrmk5KZTZAPIRTk,576203,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Canto da Yara,0ezkvexLEizmstSxM6synW,430596,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Kilario - 2019 Version,4pDpqRcpDzTwk7LOaGyA83,259134,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Linhas de Alinhar,2usVTbrypth5xFtHI2vSSN,370079,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Verso e Prosa,2poBy5N8etJu9BnmrTa29R,370860,Atemporal,2WkRWOQoWirjnV1DZZjNlg,2019-05-31
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Barulho de Fafá - Ao Vivo,2JrWHdTnZpmgvM1WSVd2Fm,348094,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Milagre - Ao Vivo,5RkstI7xUVOf9oNjXpreNF,273416,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Se o Mundo Acabasse em Mel - Ao Vivo,1gWez2aFnt9HtEXAQ67JzE,298706,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Aceito Tudo - Ao Vivo,6pvPcqHWJ9ROqQBAVbr1iL,299640,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Pernalonga - Ao Vivo,7MrTKsuKhK6wKpBCsJI4aV,194559,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",A Vida em Seus Métodos Diz Calma - Ao Vivo,2k60LFxw6uedzS8QkqqaNb,285469,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']","Cálida, Sólida ou Gélida - Ao Vivo",0BGILT87FoBRz96Q8b7cjd,254439,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Salve a Bandeira - Ao Vivo,3u0NMmPibfTvLeoPKK369S,289524,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Kilariô - Ao Vivo,2XbKwSUxwelFBtp1aHs4lu,232279,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Brasis Elis - Ao Vivo,6U1uxdDRiNgRqdyadiToeT,186846,"Di Melo no Estúdio Showlivre, Vol. 2 (Ao Vivo)",27ZWE8ksHT6kabgTP98rea,2018-10-19
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",D'ouro Brilhante,7v2fG13USqEYSOQKPuPiq2,169278,Multicheiro 2,44w0w8TRh1h3PHATAsrzsI,2018-04-10
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Distando Estava,36BkS6SOPTQYBfRwPkvbBx,268625,Multicheiro 2,44w0w8TRh1h3PHATAsrzsI,2018-04-10
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Como o Figurino Manda,5zBKxo9RT7IWbC9VlYbtTH,215275,Multicheiro 2,44w0w8TRh1h3PHATAsrzsI,2018-04-10
Di Melo,Di Melo,4KyZtyl55zzHoBJUp07Doe,"['brazilian indie', 'nova mpb']",Podes Vir,6yKkzvzD2sRYG7saMQjDE7,230815,Multicheiro 2,44w0w8TRh1h3PHATAsrzsI,2018-04-10
